Rx10122051003,"Poractant Alfa Intratracheal Susp 240 MG/3ML,Poractant Alfa Intratracheal Susp 120 MG/1.5ML",,10122051003,"$1,118.21 "
Rx00409177805,"Metoprolol Tartrate IV Soln 5 MG/5ML,Metoprolol Tartrate IV Soln Cart Inj 5 MG/5ML (1 MG/ML),Metoprolol Tartrate IV Soln Prefilled Syr 5 MG/5ML",,409177805,$20.00 
Rx36000003310,"Metoprolol Tartrate IV Soln 5 MG/5ML,Metoprolol Tartrate IV Soln Cart Inj 5 MG/5ML (1 MG/ML),Metoprolol Tartrate IV Soln Prefilled Syr 5 MG/5ML",,36000003310,$20.00 
Rx00143966001,"Metoprolol Tartrate IV Soln 5 MG/5ML,Metoprolol Tartrate IV Soln Cart Inj 5 MG/5ML (1 MG/ML),Metoprolol Tartrate IV Soln Prefilled Syr 5 MG/5ML",,143966001,$20.00 
Rx00409177815,"Metoprolol Tartrate IV Soln 5 MG/5ML,Metoprolol Tartrate IV Soln Cart Inj 5 MG/5ML (1 MG/ML),Metoprolol Tartrate IV Soln Prefilled Syr 5 MG/5ML",,409177815,$20.00 
Rx47781058720,"Metoprolol Tartrate IV Soln 5 MG/5ML,Metoprolol Tartrate IV Soln Cart Inj 5 MG/5ML (1 MG/ML),Metoprolol Tartrate IV Soln Prefilled Syr 5 MG/5ML",,47781058720,$20.00 
Rx63323017005,"Sodium Phosphates Inj 15 mM/5ML (Phos) 20 mEq/5ML (Na),Sodium Phosphates Inj 45 mM/15ML (Phos) 60 mEq/15ML (Na),Sodium Phosphates Inj 150 mM/50ML (Phos) 200 mEq/50ML (Na)",,63323017005,$32.62 
Rx00409233934,"Labetalol HCl IV Soln 5 MG/ML,Labetalol HCl IV Soln Prefilled Syringe 20 MG/4ML (5 MG/ML),Labetalol HCl IV Soln Prefilled Syringe 50 MG/10ML (5 MG/ML),Labetalol HCl IV Soln Prefilled Syringe 25 MG/5ML (5 MG/ML)",,409233934,$23.92 
Rx00409226720,"Labetalol HCl IV Soln 5 MG/ML,Labetalol HCl IV Soln Prefilled Syringe 20 MG/4ML (5 MG/ML),Labetalol HCl IV Soln Prefilled Syringe 50 MG/10ML (5 MG/ML),Labetalol HCl IV Soln Prefilled Syringe 25 MG/5ML (5 MG/ML)",,409226720,$20.00 
Rx00143962201,"Labetalol HCl IV Soln 5 MG/ML,Labetalol HCl IV Soln Prefilled Syringe 20 MG/4ML (5 MG/ML),Labetalol HCl IV Soln Prefilled Syringe 50 MG/10ML (5 MG/ML),Labetalol HCl IV Soln Prefilled Syringe 25 MG/5ML (5 MG/ML)",,143962201,$20.00 
Rx51991093498,"Labetalol HCl IV Soln 5 MG/ML,Labetalol HCl IV Soln Prefilled Syringe 20 MG/4ML (5 MG/ML),Labetalol HCl IV Soln Prefilled Syringe 50 MG/10ML (5 MG/ML),Labetalol HCl IV Soln Prefilled Syringe 25 MG/5ML (5 MG/ML)",,51991093498,$20.00 
Rx00409955805,"Rocuronium Bromide IV Soln 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syringe 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syr 100 MG/10ML (10 MG/ML)",,409955805,$25.00 
Rx00409955810,"Rocuronium Bromide IV Soln 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syringe 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syr 100 MG/10ML (10 MG/ML)",,409955810,$25.00 
Rx00781322070,"Rocuronium Bromide IV Soln 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syringe 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syr 100 MG/10ML (10 MG/ML)",,781322070,$41.54 
Rx00781322092,"Rocuronium Bromide IV Soln 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syringe 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syr 100 MG/10ML (10 MG/ML)",,781322092,$25.00 
Rx67457022810,"Rocuronium Bromide IV Soln 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syringe 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syr 100 MG/10ML (10 MG/ML)",,67457022810,$25.00 
Rx39822420005,"Rocuronium Bromide IV Soln 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syringe 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syr 100 MG/10ML (10 MG/ML)",,39822420005,$25.00 
Rx67457022899,"Rocuronium Bromide IV Soln 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syringe 50 MG/5ML (10 MG/ML),Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),Rocuronium Bromide IV Soln Pref Syr 100 MG/10ML (10 MG/ML)",,67457022899,$25.00 
Rx00409488720,Water For Injection,,409488720,$20.00 
Rx00409488710,Water For Injection,,409488710,$50.00 
Rx00409488750,Water For Injection,,409488750,$20.00 
Rx00409488799,Water For Injection,,409488799,$20.00 
Rx00409488723,Water For Injection,,409488723,$20.00 
Rx00409488724,Water For Injection,,409488724,$20.00 
Rx63323018505,Water For Injection,,63323018505,$20.00 
Rx63323018510,Water For Injection,,63323018510,$50.00 
Rx63323018520,Water For Injection,,63323018520,$20.00 
Rx00338000344,"Water For Irrigation, Sterile Irrigation Soln",,338000344,$37.37 
Rx00338000347,"Water For Irrigation, Sterile Irrigation Soln",,338000347,$46.21 
Rx00338000403,"Water For Irrigation, Sterile Irrigation Soln",,338000403,$35.60 
Rx00338000404,"Water For Irrigation, Sterile Irrigation Soln",,338000404,$35.60 
Rx00703951401,Sulfamethoxazole-Trimethoprim IV Soln 400-80 MG/5ML,,703951401,$27.15 
Rx00703951403,Sulfamethoxazole-Trimethoprim IV Soln 400-80 MG/5ML,,703951403,$29.53 
Rx24208053920,Acetylcholine Chloride Intraocular For Soln 20 MG (1:100),,24208053920,$205.17 
Rx00065074114,Tetracaine HCl Ophth Soln 0.5%,,65074114,$18.75 
Rx63323065210,Esmolol HCl Inj 100 MG/10ML,,63323065210,$34.90 
Rx10019012001,Esmolol HCl Inj 100 MG/10ML,,10019012001,$50.36 
Rx55150019410,Esmolol HCl Inj 100 MG/10ML,,55150019410,$34.38 
Rx00009090211,Clindamycin Phosphate Inj 900 MG/6ML,,9090211,$20.00 
Rx00009090218,Clindamycin Phosphate Inj 900 MG/6ML,,9090218,$20.00 
Rx00009087026,Clindamycin Phosphate Inj 300 MG/2ML,,9087026,$20.00 
Rx24208058559,Tropicamide Ophth Soln 1%,,24208058559,$30.10 
Rx61314035501,Tropicamide Ophth Soln 1%,,61314035501,$38.42 
Rx42023010401,Tuberculin PPD Inj 5 Unit/0.1ML,,42023010401,$30.62 
Rx49281075221,Tuberculin PPD Inj 5 Unit/0.1ML,,49281075221,$21.26 
Rx42023016401,Vasopressin Inj 20 Unit/ML,,42023016401,$92.45 
Rx42023016425,Vasopressin Inj 20 Unit/ML,,42023016425,$92.75 
Rx00009023344,Bacitracin Intramuscular For Soln 50000 Unit,,9023344,$23.58 
Rx00009023301,Bacitracin Intramuscular For Soln 50000 Unit,,9023301,$23.58 
Rx00009023345,Bacitracin Intramuscular For Soln 50000 Unit,,9023345,$21.49 
Rx00409114402,Verapamil HCl IV Soln 2.5 MG/ML,,409114402,$25.67 
Rx50268085711,B-Complex w/Biotin & Folic Acid Tab,,50268085711,$10.00 
Rx60793070505,Thrombin For Soln Kit 5000 Unit,,60793070505,$93.87 
Rx43825060641,Thrombin (Recombinant) For Soln 5000 Unit,,43825060641,$121.64 
Rx43825000601,Thrombin (Recombinant) For Soln 5000 Unit,,43825000601,$121.28 
Rx00003256016,Aztreonam For Inj 1 GM,,3256016,$78.15 
Rx63323040120,Aztreonam For Inj 1 GM,,63323040120,$74.90 
Rx00003257016,Aztreonam For Inj 2 GM,,3257016,$126.01 
Rx63323040220,Aztreonam For Inj 2 GM,,63323040220,$119.52 
Rx43825070741,Thrombin (Recombinant) For Soln 20000 Unit,,43825070741,$486.56 
Rx00409141204,Bumetanide Inj 0.25 MG/ML,,409141204,$20.00 
Rx00641600801,Bumetanide Inj 0.25 MG/ML,,641600801,$20.00 
Rx00409176102,Bupivacaine 0.75% in Dextrose Inj 8.25%,,409176102,$20.00 
Rx36000009201,Bupivacaine 0.75% in Dextrose Inj 8.25%,,36000009201,$20.00 
Rx00409176119,Bupivacaine 0.75% in Dextrose Inj 8.25%,,409176119,$20.00 
Rx63323046157,Bupivacaine Inj 0.25% w/ Epinephrine 1:200000,,63323046157,$20.00 
Rx00009085608,Carboprost Tromethamine IM Soln 250 MCG/ML,,9085608,$501.28 
Rx10122032501,Nicardipine HCl IV Soln 40 MG/200ML in Sodium Chloride 0.83%,,10122032501,$194.32 
Rx10122032510,Nicardipine HCl IV Soln 40 MG/200ML in Sodium Chloride 0.83%,,10122032510,$203.16 
Rx00409955805,Rocuronium Bromide IV Soln 50 MG/5ML (10 MG/ML),,409955805,$20.00 
Rx00409955810,Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),,409955810,$20.00 
Rx00781322070,Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),,781322070,$30.51 
Rx00781322092,Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),,781322092,$20.00 
Rx67457022810,Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),,67457022810,$20.00 
Rx39822420005,Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),,39822420005,$20.00 
Rx67457022899,Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),,67457022899,$20.00 
Rx55150022610,Rocuronium Bromide IV Soln 100 MG/10ML (10 MG/ML),,55150022610,$20.00 
Rx00009337502,Clindamycin Phosphate in D5W IV Soln 600 MG/50ML,,9337502,$59.02 
Rx00009337501,Clindamycin Phosphate in D5W IV Soln 600 MG/50ML,,9337501,$52.66 
Rx00338361250,Clindamycin Phosphate in D5W IV Soln 600 MG/50ML,,338361250,$47.89 
Rx00009338202,Clindamycin Phosphate in D5W IV Soln 900 MG/50ML,,9338202,$238.20 
Rx00009338201,Clindamycin Phosphate in D5W IV Soln 900 MG/50ML,,9338201,$238.80 
Rx00781329091,Clindamycin Phosphate in D5W IV Soln 900 MG/50ML,,781329091,$185.40 
Rx00338381450,Clindamycin Phosphate in D5W IV Soln 900 MG/50ML,,338381450,$146.40 
Rx42023012306,Dantrolene Sodium For IV Soln 20 MG,,42023012306,$208.96 
Rx17478093705,Diltiazem HCl IV Soln 25 MG/5ML (5 MG/ML),,17478093705,$20.00 
Rx00641601301,Diltiazem HCl IV Soln 25 MG/5ML (5 MG/ML),,641601301,$20.00 
Rx00641601310,Diltiazem HCl IV Soln 25 MG/5ML (5 MG/ML),,641601310,$20.00 
Rx17478093725,Diltiazem HCl IV Soln 125 MG/25ML (5 MG/ML),,17478093725,$48.33 
Rx00641601501,Diltiazem HCl IV Soln 125 MG/25ML (5 MG/ML),,641601501,$30.95 
Rx00641601510,Diltiazem HCl IV Soln 125 MG/25ML (5 MG/ML),,641601510,$30.97 
Rx17478093726,Diltiazem HCl IV Soln 125 MG/25ML (5 MG/ML),,17478093726,$31.62 
Rx17478093710,Diltiazem HCl IV Soln 50 MG/10ML (5 MG/ML),,17478093710,$31.11 
Rx55505011133,Dextromethorphan-Guaifenesin Liquid 10-100 MG/5ML,,55505011133,$3.84 
Rx17478005002,Sufentanil Citrate Inj 100 MCG/2ML (50 MCG/ML),,17478005002,$20.00 
Rx67457019015,Edrophonium Chloride Inj 10 MG/ML,,67457019015,$20.00 
Rx00143978710,Enalaprilat IV Inj 1.25 MG/ML,,143978710,$20.00 
Rx00143978701,Enalaprilat IV Inj 1.25 MG/ML,,143978701,$20.00 
Rx68682001227,Ethacrynate Sodium For Inj 50 MG,,68682001227,$611.73 
Rx00121065705,Acetaminophen Soln 160 MG/5ML,,121065705,$7.85 
Rx00121065711,Acetaminophen Soln 160 MG/5ML,,121065711,$4.34 
Rx68180015001,Famotidine For Susp 40 MG/5ML,,68180015001,$3.84 
Rx00172572860,Famotidine Tab 20 MG,,172572860,$10.00 
Rx51079096601,Famotidine Tab 20 MG,,51079096601,$10.00 
Rx00378302001,Famotidine Tab 20 MG,,378302001,$10.00 
Rx50268030311,Famotidine Tab 20 MG,,50268030311,$10.00 
Rx50268030315,Famotidine Tab 20 MG,,50268030315,$10.00 
Rx63739064510,Famotidine Tab 20 MG,,63739064510,$10.00 
Rx51079096620,Famotidine Tab 20 MG,,51079096620,$10.00 
Rx51285016288,Levonorgestrel Tab 1.5 MG,,51285016288,$220.26 
Rx00173069504,Fluticasone-Salmeterol Aer Powder BA 100-50 MCG/DOSE,,173069504,$460.70 
Rx00173069604,Fluticasone-Salmeterol Aer Powder BA 250-50 MCG/DOSE,,173069604,$460.70 
Rx00173069704,Fluticasone-Salmeterol Aer Powder BA 500-50 MCG/DOSE,,173069704,$550.28 
Rx16729009015,Finasteride Tab 5 MG,,16729009015,$10.00 
Rx50268032315,Finasteride Tab 5 MG,,50268032315,$10.00 
Rx50268032311,Finasteride Tab 5 MG,,50268032311,$10.00 
Rx51079032101,Finasteride Tab 5 MG,,51079032101,$10.00 
Rx51079032120,Finasteride Tab 5 MG,,51079032120,$10.00 
Rx65162064110,Flecainide Acetate Tab 50 MG,,65162064110,$10.00 
Rx60687022595,Flecainide Acetate Tab 50 MG,,60687022595,$10.00 
Rx00054001025,Flecainide Acetate Tab 50 MG,,54001025,$10.00 
Rx68084072801,Fluconazole Tab 100 MG,,68084072801,$10.00 
Rx68084072811,Fluconazole Tab 100 MG,,68084072811,$10.00 
Rx68462010130,Fluconazole Tab 50 MG,,68462010130,$10.00 
Rx57237000330,Fluconazole Tab 50 MG,,57237000330,$10.00 
Rx67405060103,Fluconazole Tab 50 MG,,67405060103,$10.00 
Rx64980018001,Flucytosine Cap 500 MG,,64980018001,$815.44 
Rx00555099702,Fludrocortisone Acetate Tab 0.1 MG,,555099702,$10.00 
Rx50268033015,Fludrocortisone Acetate Tab 0.1 MG,,50268033015,$10.00 
Rx50268033011,Fludrocortisone Acetate Tab 0.1 MG,,50268033011,$10.00 
Rx00536490201,Beta Carotene Cap 25000 Unit,,536490201,$10.00 
Rx59390021805,Fluorescein w/ Benoxinate Ophth Soln 0.25-0.4%,,59390021805,$1.62 
Rx59390020605,Fluorescein w/ Benoxinate Ophth Soln 0.25-0.4%,,59390020605,$1.62 
Rx00456240511,Asenapine Maleate SL Tab 5 MG (Base Equiv),,456240511,$38.33 
Rx00456240506,Asenapine Maleate SL Tab 5 MG (Base Equiv),,456240506,$50.77 
Rx00904578461,Fluoxetine HCl Cap 10 MG,,904578461,$10.00 
Rx50268033311,Fluoxetine HCl Cap 10 MG,,50268033311,$10.00 
Rx68084060501,Fluoxetine HCl Cap 20 MG,,68084060501,$10.00 
Rx68084060511,Fluoxetine HCl Cap 20 MG,,68084060511,$10.00 
Rx50111064801,Fluoxetine HCl Cap 20 MG,,50111064801,$10.00 
Rx00228285011,Guanfacine HCl Tab ER 24HR 1 MG (Base Equiv),,228285011,$10.00 
Rx10370053801,Guanfacine HCl Tab ER 24HR 4 MG (Base Equiv),,10370053801,$10.00 
Rx31722020090,Fosinopril Sodium Tab 10 MG,,31722020090,$10.00 
Rx00904642286,Polyethylene Glycol 3350 Oral Packet,,904642286,$10.00 
Rx51079081001,Glipizide Tab 5 MG,,51079081001,$10.00 
Rx51079081020,Glipizide Tab 5 MG,,51079081020,$10.00 
Rx51079087201,Glyburide Tab 2.5 MG,,51079087201,$10.00 
Rx51079087220,Glyburide Tab 2.5 MG,,51079087220,$10.00 
Rx49884006601,Glycopyrrolate Tab 2 MG,,49884006601,$10.00 
Rx51991060401,Ergocalciferol Cap 50000 Unit,,51991060401,$10.00 
Rx51079029401,Tamsulosin HCl Cap 0.4 MG,,51079029401,$10.00 
Rx63739056710,Tamsulosin HCl Cap 0.4 MG,,63739056710,$10.00 
Rx68084029911,Tamsulosin HCl Cap 0.4 MG,,68084029911,$10.00 
Rx00904640161,Tamsulosin HCl Cap 0.4 MG,,904640161,$10.00 
Rx63481068447,Diclofenac Sodium Gel 1%,,63481068447,$101.81 
Rx65162083366,Diclofenac Sodium Gel 1%,,65162083366,$94.13 
Rx49884093547,Diclofenac Sodium Gel 1%,,49884093547,$72.52 
Rx00597011330,Pramipexole Dihydrochloride Tab ER 24HR 1.5 MG,,597011330,$12.31 
Rx59762007301,Hydrocortisone Tab 5 MG,,59762007301,$10.00 
Rx65649030303,Rifaximin Tab 550 MG,,65649030303,$189.73 
Rx68084026901,Hydroxychloroquine Sulfate Tab 200 MG,,68084026901,$10.00 
Rx42292001101,Hydroxychloroquine Sulfate Tab 200 MG,,42292001101,$10.41 
Rx68084028411,Hydroxyurea Cap 500 MG,,68084028411,$10.00 
Rx49884072401,Hydroxyurea Cap 500 MG,,49884072401,$10.00 
Rx68094049462,Ibuprofen Susp 100 MG/5ML,,68094049462,$3.84 
Rx68094049459,Ibuprofen Susp 100 MG/5ML,,68094049459,$5.76 
Rx00472127016,Ibuprofen Susp 100 MG/5ML,,472127016,$3.84 
Rx50580060121,Ibuprofen Susp 100 MG/5ML,,50580060121,$3.84 
Rx45802073200,Acetaminophen Suppos 120 MG,,45802073200,$9.68 
Rx00713011812,Acetaminophen Suppos 120 MG,,713011812,$11.40 
Rx45802073230,Acetaminophen Suppos 120 MG,,45802073230,$4.31 
Rx00168004015,Betamethasone Valerate Cream 0.1% (Base Equivalent),,168004015,$50.24 
Rx62175010701,Isosorbide Mononitrate Tab 20 MG,,62175010701,$10.00 
Rx64980010401,Pot Phos Monobasic w/Sod Phos Di & Monobas Tab 155-852-130MG,,64980010401,$10.00 
Rx00168009915,Ketoconazole Cream 2%,,168009915,$93.26 
Rx00093031401,Ketorolac Tromethamine Tab 10 MG,,93031401,$10.00 
Rx00591060501,Labetalol HCl Tab 100 MG,,591060501,$10.00 
Rx00904592961,Labetalol HCl Tab 200 MG,,904592961,$10.00 
Rx51079092920,Labetalol HCl Tab 200 MG,,51079092920,$10.00 
Rx00713016406,Acetaminophen Suppos 325 MG,,713016406,$4.01 
Rx00713016450,Acetaminophen Suppos 325 MG,,713016450,$3.95 
Rx51672211602,Acetaminophen Suppos 325 MG,,51672211602,$5.93 
Rx51672211600,Acetaminophen Suppos 325 MG,,51672211600,$7.27 
Rx00074659490,Levothyroxine Sodium Tab 88 MCG,,74659490,$10.00 
Rx00527134401,Levothyroxine Sodium Tab 88 MCG,,527134401,$10.00 
Rx00378180777,Levothyroxine Sodium Tab 88 MCG,,378180777,$10.00 
Rx42292003801,Levothyroxine Sodium Tab 88 MCG,,42292003801,$10.00 
Rx60793085501,Levothyroxine Sodium Tab 112 MCG,,60793085501,$10.00 
Rx42292003901,Levothyroxine Sodium Tab 112 MCG,,42292003901,$10.00 
Rx00074372790,Levothyroxine Sodium Tab 137 MCG,,74372790,$10.00 
Rx60793085901,Levothyroxine Sodium Tab 175 MCG,,60793085901,$10.00 
Rx00527135001,Levothyroxine Sodium Tab 175 MCG,,527135001,$10.00 
Rx42292004001,Levothyroxine Sodium Tab 175 MCG,,42292004001,$10.00 
Rx00527134001,Bethanechol Chloride Tab 10 MG,,527134001,$10.00 
Rx00832051189,Bethanechol Chloride Tab 10 MG,,832051189,$10.00 
Rx00168035755,Lidocaine-Prilocaine Cream 2.5-2.5%,,168035755,$28.06 
Rx00168035730,Lidocaine-Prilocaine Cream 2.5-2.5%,,168035730,$79.14 
Rx00168035705,Lidocaine-Prilocaine Cream 2.5-2.5%,,168035705,$27.98 
Rx50383066730,Lidocaine-Prilocaine Cream 2.5-2.5%,,50383066730,$80.17 
Rx55566211002,Tranexamic Acid Tab 650 MG,,55566211002,$28.98 
Rx68084092933,Tranexamic Acid Tab 650 MG,,68084092933,$29.27 
Rx00574022001,Liothyronine Sodium Tab 5 MCG,,574022001,$10.00 
Rx42794001812,Liothyronine Sodium Tab 5 MCG,,42794001812,$10.00 
Rx63739034910,Lisinopril Tab 10 MG,,63739034910,$10.00 
Rx00904580861,Lisinopril Tab 10 MG,,904580861,$10.00 
Rx00904648561,Lisinopril Tab 10 MG,,904648561,$10.00 
Rx68180098001,Lisinopril Tab 10 MG,,68180098001,$10.00 
Rx00904581161,Lisinopril Tab 5 MG,,904581161,$10.00 
Rx68084019611,Lisinopril Tab 5 MG,,68084019611,$10.00 
Rx00378130001,Lithium Carbonate Tab ER 300 MG,,378130001,$10.00 
Rx00591264001,Butalbital-Acetaminophen-Caffeine Cap 50-300-40 MG,,591264001,$13.85 
Rx45802065065,Loratadine Tab 10 MG,,45802065065,$10.00 
Rx68084024801,Loratadine Tab 10 MG,,68084024801,$10.00 
Rx68084024811,Loratadine Tab 10 MG,,68084024811,$10.00 
Rx68084055901,Lovastatin Tab 20 MG,,68084055901,$10.00 
Rx45802073000,Acetaminophen Suppos 650 MG,,45802073000,$3.03 
Rx45802073030,Acetaminophen Suppos 650 MG,,45802073030,$3.03 
Rx00121477610,Megestrol Acetate Susp 40 MG/ML,,121477610,$4.00 
Rx45802009851,Mesalamine Enema 4 GM,,45802009851,$36.12 
Rx45802009846,Mesalamine Enema 4 GM,,45802009846,$49.69 
Rx00904632661,Metformin HCl Tab 500 MG,,904632661,$10.00 
Rx53746021801,Metformin HCl Tab 500 MG,,53746021801,$10.00 
Rx63739064010,Metformin HCl Tab 500 MG,,63739064010,$10.00 
Rx43199002001,Methenamine Hippurate Tab 1 GM,,43199002001,$10.00 
Rx23155007101,Methimazole Tab 10 MG,,23155007101,$10.00 
Rx64980026101,Methimazole Tab 10 MG,,64980026101,$10.00 
Rx49884064101,Methimazole Tab 10 MG,,49884064101,$10.00 
Rx00071052524,Methsuximide Cap 300 MG,,71052524,$24.12 
Rx43386014007,Methylergonovine Maleate Tab 0.2 MG,,43386014007,$100.54 
Rx27437005057,Methylergonovine Maleate Tab 0.2 MG,,27437005057,$264.14 
Rx00054063905,Methylergonovine Maleate Tab 0.2 MG,,54063905,$247.86 
Rx51079002320,Metolazone Tab 2.5 MG,,51079002320,$12.09 
Rx51079002301,Metolazone Tab 2.5 MG,,51079002301,$10.00 
Rx00185505001,Metolazone Tab 2.5 MG,,185505001,$10.00 
Rx51079002420,Metolazone Tab 5 MG,,51079002420,$10.00 
Rx51079002401,Metolazone Tab 5 MG,,51079002401,$10.00 
Rx00781707787,Metronidazole Vaginal Gel 0.75%,,781707787,$86.25 
Rx00093873901,Mexiletine HCl Cap 150 MG,,93873901,$10.00 
Rx51079045301,Midodrine HCl Tab 5 MG,,51079045301,$16.42 
Rx68084024101,Midodrine HCl Tab 5 MG,,68084024101,$10.00 
Rx68084024111,Midodrine HCl Tab 5 MG,,68084024111,$10.00 
Rx00245021289,Midodrine HCl Tab 5 MG,,245021289,$10.00 
Rx68084004001,Misoprostol Tab 100 MCG,,68084004001,$10.00 
Rx68084004011,Misoprostol Tab 100 MCG,,68084004011,$10.00 
Rx43386016106,Misoprostol Tab 200 MCG,,43386016106,$10.00 
Rx00025146131,Misoprostol Tab 200 MCG,,25146131,$10.00 
Rx51672131200,Mupirocin Oint 2%,,51672131200,$18.75 
Rx68462018022,Mupirocin Oint 2%,,68462018022,$33.95 
Rx45802011222,Mupirocin Oint 2%,,45802011222,$33.95 
Rx68084005101,Nabumetone Tab 500 MG,,68084005101,$10.00 
Rx68084005111,Nabumetone Tab 500 MG,,68084005111,$10.00 
Rx00591367101,Nabumetone Tab 750 MG,,591367101,$10.00 
Rx00591219045,Neomycin-Polymyxin B GU Irrigation Soln,,591219045,$44.13 
Rx50458058010,Rivaroxaban Tab 10 MG,,50458058010,$10.00 
Rx00456009590,Roflumilast Tab 500 MCG,,456009590,$24.02 
Rx00310009539,Roflumilast Tab 500 MCG,,310009539,$10.59 
Rx00456111030,Vilazodone HCl Tab 10 MG,,456111030,$42.96 
Rx00536136234,Nicotine Polacrilex Gum 2 MG,,536136234,$10.00 
Rx00597014030,Linagliptin Tab 5 MG,,597014030,$64.02 
Rx23155010800,Nimodipine Cap 30 MG,,23155010800,$30.15 
Rx23155010811,Nimodipine Cap 30 MG,,23155010811,$34.49 
Rx62559021052,Nimodipine Cap 30 MG,,62559021052,$22.23 
Rx51079034801,Nitrofurantoin Monohydrate Macrocrystalline Cap 100 MG,,51079034801,$14.27 
Rx51079034820,Nitrofurantoin Monohydrate Macrocrystalline Cap 100 MG,,51079034820,$18.14 
Rx75834002001,Cholecalciferol Cap 50000 Unit,,75834002001,$10.00 
Rx52015008001,Fidaxomicin Tab 200 MG,,52015008001,$347.15 
Rx52544084828,Norgestrel & Ethinyl Estradiol Tab 0.5 MG-50 MCG,,52544084828,$10.00 
Rx00186077760,Ticagrelor Tab 90 MG,,186077760,$22.07 
Rx74312005721,Lactobacillus - Wafer,,74312005721,$10.00 
Rx00904640761,Bisacodyl Tab Delayed Release 5 MG,,904640761,$10.00 
Rx81421002103,Bisacodyl Suppos 10 MG,,81421002103,$8.78 
Rx81421002105,Bisacodyl Suppos 10 MG,,81421002105,$7.84 
Rx00574705012,Bisacodyl Suppos 10 MG,,574705012,$3.03 
Rx66689040101,Oxycodone HCl Soln 5 MG/5ML,,66689040101,$3.84 
Rx00406055262,Oxycodone HCl Tab 5 MG,,406055262,$10.00 
Rx68084035411,Oxycodone HCl Tab 5 MG,,68084035411,$10.00 
Rx00904644461,Oxycodone HCl Tab 5 MG,,904644461,$10.00 
Rx68308050547,Oxycodone HCl Tab 5 MG,,68308050547,$10.00 
Rx00406055223,Oxycodone HCl Tab 5 MG,,406055223,$10.00 
Rx42858000110,Oxycodone HCl Tab 5 MG,,42858000110,$10.00 
Rx63739036510,Oxycodone HCl Tab 5 MG,,63739036510,$10.00 
Rx52268010001,PEG 3350-KCl-Na Bicarb-NaCl-Na Sulfate For Soln 236 GM,,52268010001,$44.44 
Rx52268010101,PEG 3350-KCl-Na Bicarb-NaCl-Na Sulfate For Soln 236 GM,,52268010101,$44.44 
Rx55111030230,Donepezil Hydrochloride Tab 23 MG,,55111030230,$10.27 
Rx68180052706,Donepezil Hydrochloride Tab 23 MG,,68180052706,$12.85 
Rx68084004511,Paroxetine HCl Tab 20 MG,,68084004511,$10.00 
Rx00904567761,Paroxetine HCl Tab 20 MG,,904567761,$10.00 
Rx00472024260,Permethrin Cream 5%,,472024260,$92.26 
Rx52268001201,Sod Sulfate-Pot Sulf-Mg Sulf Oral Sol 17.5-3.13-1.6 GM/177ML,,52268001201,$62.93 
Rx12496120201,Buprenorphine HCl-Naloxone HCl SL Film 2-0.5 MG (Base Equiv),,12496120201,$14.04 
Rx12496120801,Buprenorphine HCl-Naloxone HCl SL Film 8-2 MG (Base Equiv),,12496120801,$18.31 
Rx12496120803,Buprenorphine HCl-Naloxone HCl SL Film 8-2 MG (Base Equiv),,12496120803,$42.26 
Rx00574416035,Neomycin-Polymyxin-Dexamethasone Ophth Oint 0.1%,,574416035,$41.30 
Rx24208079535,Neomycin-Polymyxin-Dexamethasone Ophth Oint 0.1%,,24208079535,$103.36 
Rx61314063136,Neomycin-Polymyxin-Dexamethasone Ophth Oint 0.1%,,61314063136,$117.07 
Rx49884023505,Hydrocod Polst-Chlorphen Polst ER Susp 10-8 MG/5ML,,49884023505,$7.14 
