HospitalCode,Description,Price
BBH WALKER,carbidopa-levodopa 25-100 mg Tbsr 100 each Bottle,19.56
BBH WALKER,carbidopa-levodopa 25-100 mg Tbsr 100 each Bottle,19.56
BBH WALKER,carbidopa-levodopa 25-100 mg Tbsr 100 each Bottle,19.56
BBH WALKER,butabarbital 30 mg Tab 100 each Bottle,19.56
BBH WALKER,estradiol 0.5 MG Tab 100 each Bottle,19.56
BBH WALKER,diphenhydrAMINE 12.5 mg/5 mL Liqd 5 mL Cup,19.56
BBH WALKER,diphenhydrAMINE 12.5 mg/5 mL Liqd 473 mL Bottle,15.65
BBH WALKER,diclofenac-misoprostol 50-200 mg-mcg Tbid 100 each BLIST PACK,19.56
BBH WALKER,terbinafine HCl 250 mg Tab 30 each Bottle,76.29
BBH WALKER,terbinafine HCl 250 mg Tab 30 each Bottle,76.29
BBH WALKER,terbinafine HCl 250 mg Tab 100 each Bottle,76.29
BBH WALKER,terbinafine HCl 250 mg Tab 30 each Bottle,76.29
BBH WALKER,terbinafine HCl 250 mg Tab 30 each Bottle,76.29
BBH WALKER,terbinafine HCl 250 mg Tab 100 each Bottle,76.29
BBH WALKER,triamterene-hydrochlorothiazide 37.5-25 mg Cap 1 each BLIST PACK,19.56
BBH WALKER,benazepril-hydrochlorthiazide 20-12.5 mg Tab 100 each Bottle,19.56
BBH WALKER,pilocarpine 5 MG Tab 100 each Bottle,19.56
BBH WALKER,pilocarpine 5 MG Tab 100 each Bottle,19.56
BBH WALKER,clarithromycin 250 mg/5 mL Susr 50 mL Bottle,350.15
BBH WALKER,clarithromycin 250 mg/5 mL Susr 5 mL Cup,35.21
BBH WALKER,tacrolimus 1 MG Cap 100 each BLIST PACK,29.34
BBH WALKER,tacrolimus 1 MG Cap 100 each BLIST PACK,29.34
BBH WALKER,tacrolimus 1 MG Cap 100 each Bottle,29.34
BBH WALKER,tacrolimus 5 MG Cap 100 each BLIST PACK,107.59
BBH WALKER,"calcium carbonate 600 mg calcium (1,500 mg) Tab 100 each BLIST PACK",19.56
BBH WALKER,biotin 800 mcg Tab 60 each Bottle,11.74
BBH WALKER,calcium citrate 200 mg (950 mg) Tab 100 each Bottle,19.56
BBH WALKER,lisinopril 2.5 MG Tab 100 each Bottle,19.56
BBH WALKER,lisinopril 2.5 MG Tab 100 each Bottle,19.56
BBH WALKER,valACYclovir 1000 MG Tab 30 each Bottle,37.17
BBH WALKER,valACYclovir 1000 MG Tab 30 each Bottle,37.17
BBH WALKER,valACYclovir 1000 MG Tab 30 each Bottle,37.17
BBH WALKER,valACYclovir 1000 MG Tab 1 each BLIST PACK,37.17
BBH WALKER,valACYclovir 500 MG Tab 100 each BLIST PACK,35.21
BBH WALKER,valACYclovir 500 MG Tab 30 each Bottle,35.21
BBH WALKER,valACYclovir 500 MG Tab 90 each Bottle,35.21
BBH WALKER,valACYclovir 500 MG Tab 30 each Bottle,35.21
BBH WALKER,valACYclovir 500 MG Tab 90 each Bottle,35.21
BBH WALKER,valACYclovir 500 MG Tab 30 each Bottle,35.21
BBH WALKER,valACYclovir 500 MG Tab 1 each BLIST PACK,35.21
BBH WALKER,valACYclovir 500 MG Tab 100 each BLIST PACK,35.21
BBH WALKER,valACYclovir 500 MG Tab 1 each BLIST PACK,35.21
BBH WALKER,famciclovir 500 MG Tab 30 each Bottle,50.86
BBH WALKER,sumatriptan 100 MG Tab 9 each BLIST PACK,170.19
BBH WALKER,sumatriptan 100 MG Tab 9 each BLIST PACK,170.19
BBH WALKER,sumatriptan 100 MG Tab 100 each Bottle,170.19
BBH WALKER,sumatriptan 100 MG Tab 9 each Bottle,170.19
BBH WALKER,pramoxine-calamine 1-8 % Lotn 177 mL Bottle,66.51
BBH WALKER,nefazodone 100 MG Tab 60 each Bottle,19.56
BBH WALKER,nefazodone 200 MG Tab 60 each Bottle,19.56
BBH WALKER,capsaicin 0.025 % Crea 60 g Jar,17.61
BBH WALKER,capsaicin 0.025 % Crea 60 g Tube,17.61
BBH WALKER,naproxen 500 MG Tbec 100 each Bottle,29.34
BBH WALKER,carBAMazepine 100 mg Chew 100 each BLIST PACK,19.56
BBH WALKER,carBAMazepine 100 mg Chew 1 each BLIST PACK,19.56
BBH WALKER,carBAMazepine 100 mg Chew 100 each Bottle,19.56
BBH WALKER,carBAMazepine 100 mg Chew 100 each Bottle,19.56
BBH WALKER,carBAMazepine 200 mg Tab 100 each BLIST PACK,19.56
BBH WALKER,carBAMazepine 200 mg Tab 1 each BLIST PACK,19.56
BBH WALKER,carBAMazepine 200 mg Tab 25 each BLIST PACK,19.56
BBH WALKER,carBAMazepine 200 mg Tab 100 each Bottle,19.56
BBH WALKER,carBAMazepine 200 mg Tab 100 each Bottle,19.56
BBH WALKER,carbamide peroxide 6.5 % Drop 15 mL DROP BTL,89.98
BBH WALKER,carbamide peroxide 6.5 % Drop 15 mL DROP BTL,89.98
BBH WALKER,carbamide peroxide 6.5 % Drop 15 mL DROP BTL,89.98
BBH WALKER,carbamide peroxide 6.5 % Drop 15 mL DROP BTL,89.98
BBH WALKER,theophylline 100 MG Tb12 100 each BLIST PACK,19.56
BBH WALKER,bacitracin 500 unit/gram Oint 28.35 g Tube,19.56
BBH WALKER,bacitracin 500 unit/gram Oint 14.2 g Tube,13.61
BBH WALKER,bacitracin 500 unit/gram Oint 14 g Tube,15.65
BBH WALKER,colestipol 1 gram Tab 120 each Bottle,19.56
BBH WALKER,carisoprodol 350 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,carisoprodol 350 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,carisoprodol-aspirin 200-325 mg Tab 100 each Bottle,43.04
BBH WALKER,lamoTRIgine 25 MG Tab 100 each Bottle,19.56
BBH WALKER,lamoTRIgine 25 MG Tab 100 each Bottle,19.56
BBH WALKER,lamoTRIgine 25 MG Tab 100 each Bottle,19.56
BBH WALKER,lamoTRIgine 25 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,lamoTRIgine 25 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,lamoTRIgine 25 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,lamoTRIgine 100 MG Tab 100 each Bottle,19.56
BBH WALKER,lamoTRIgine 100 MG Tab 100 each Bottle,19.56
BBH WALKER,lamoTRIgine 100 MG Tab 100 each Bottle,19.56
BBH WALKER,lamoTRIgine 100 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,lamoTRIgine 100 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,lamoTRIgine 100 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,lamoTRIgine 200 MG Tab 60 each Bottle,19.56
BBH WALKER,lamoTRIgine 200 MG Tab 60 each Bottle,19.56
BBH WALKER,lamoTRIgine 200 MG Tab 60 each Bottle,19.56
BBH WALKER,fosinopril-hydrochlorothiazide 20-12.5 mg Tab 100 each Bottle,15.65
BBH WALKER,acetaminophen-codeine 300-30 mg Tab 100 each BLIST PACK,19.56
BBH WALKER,acetaminophen-codeine 300-30 mg Tab 100 each BLIST PACK,19.56
BBH WALKER,acetaminophen-codeine 300-30 mg Tab 100 each BLIST PACK,19.56
BBH WALKER,acetaminophen-codeine 300-30 mg Tab 1 each BLIST PACK,19.56
BBH WALKER,acetaminophen-codeine 300-30 mg Tab 1 each BLIST PACK,19.56
BBH WALKER,diltiazem 60 MG Cp12 100 each Bottle,19.56
BBH WALKER,diltiazem 60 MG Cp12 1 each BLIST PACK,19.56
BBH WALKER,ketoconazole 2 % Sham 120 mL Bottle,156.49
BBH WALKER,ketoconazole 2 % Sham 120 mL Bottle,156.49
BBH WALKER,fluconazole 10 mg/mL Susr 35 mL Bottle,266.04
BBH WALKER,fluconazole 10 mg/mL Susr 35 mL Bottle,266.04
BBH WALKER,fluconazole 10 mg/mL Susr 35 mL Bottle,266.04
BBH WALKER,fluconazole 40 mg/mL Susr 35 mL Bottle,571.20
BBH WALKER,fluconazole 40 mg/mL Susr 35 mL Bottle,571.20
BBH WALKER,rimexolone 1 % Drps 5 mL DROP BTL,144.76
BBH WALKER,terazosin 1 MG Cap 100 each Bottle,19.56
BBH WALKER,terazosin 1 MG Cap 100 each Bottle,19.56
BBH WALKER,terazosin 1 MG Cap 1 each BLIST PACK,19.56
BBH WALKER,terazosin 2 MG Cap 1 each BLIST PACK,19.56
BBH WALKER,terazosin 2 MG Cap 100 each Bottle,19.56
BBH WALKER,terazosin 10 MG Cap 100 each Bottle,19.56
BBH WALKER,terazosin 5 MG Cap 1 each BLIST PACK,19.56
BBH WALKER,indomethacin 75 mg Cpsr 60 each Bottle,19.56
BBH WALKER,traMADol 50 mg Tab 1 each BLIST PACK,14.20
BBH WALKER,traMADol 50 mg Tab 100 each Bottle,14.20
BBH WALKER,traMADol 50 mg Tab 100 each BLIST PACK,14.20
BBH WALKER,traMADol 50 mg Tab 100 each BLIST PACK,14.20
BBH WALKER,traMADol 50 mg Tab 1 each BLIST PACK,14.20
BBH WALKER,traMADol 50 mg Tab 1 each BLIST PACK,14.20
BBH WALKER,traMADol 50 mg Tab 100 each Bottle,14.20
BBH WALKER,metFORMIN 850 MG Tab 100 each Bottle,19.56
BBH WALKER,metFORMIN 850 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,metFORMIN 850 MG Tab 100 each Bottle,19.56
BBH WALKER,metFORMIN 850 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,glyBURIDE micronized 3 MG Tab 100 each Bottle,19.56
BBH WALKER,glyBURIDE micronized 3 MG Tab 100 each Bottle,19.56
BBH WALKER,glyBURIDE micronized 3 MG Tab 100 each Bottle,19.56
BBH WALKER,tiZANidine 2 MG Tab 150 each Bottle,13.69
BBH WALKER,tiZANidine 4 MG Tab 150 each Bottle,19.56
BBH WALKER,tiZANidine 4 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,tiZANidine 4 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,tiZANidine 4 MG Tab 150 each Bottle,19.56
BBH WALKER,amlodipine-benazepril 2.5-10 mg Cap 100 each Bottle,19.56
BBH WALKER,amlodipine-benazepril 5-10 mg Cap 100 each Bottle,19.56
BBH WALKER,amlodipine-benazepril 5-10 mg Cap 100 each Bottle,19.56
BBH WALKER,amlodipine-benazepril 5-10 mg Cap 100 each Bottle,19.56
BBH WALKER,amlodipine-benazepril 5-20 mg Cap 100 each Bottle,29.34
BBH WALKER,amlodipine-benazepril 5-20 mg Cap 100 each Bottle,29.34
BBH WALKER,amlodipine-benazepril 5-20 mg Cap 100 each Bottle,29.34
BBH WALKER,amlodipine-benazepril 5-20 mg Cap 100 each Bottle,29.34
BBH WALKER,amlodipine-benazepril 5-20 mg Cap 100 each Bottle,29.34
BBH WALKER,amlodipine-benazepril 5-20 mg Cap 100 each Bottle,29.34
BBH WALKER,losartan 50 MG Tab 90 each Bottle,19.56
BBH WALKER,losartan 50 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,losartan 50 MG Tab 90 each Bottle,19.56
BBH WALKER,losartan 50 MG Tab 90 each Bottle,19.56
BBH WALKER,atovaquone 750 mg/5 mL Susp 5 mL BLIST PACK,134.84
BBH WALKER,losartan-hydrochlorothiazide 50-12.5 mg Tab 30 each Bottle,19.56
BBH WALKER,losartan-hydrochlorothiazide 50-12.5 mg Tab 30 each Bottle,19.56
BBH WALKER,losartan-hydrochlorothiazide 50-12.5 mg Tab 90 each Bottle,19.56
BBH WALKER,losartan-hydrochlorothiazide 50-12.5 mg Tab 90 each Bottle,19.56
BBH WALKER,losartan-hydrochlorothiazide 50-12.5 mg Tab 90 each Bottle,19.56
BBH WALKER,amitriptyline-chlordiazepoxide 25-10 mg Tab 100 each Bottle,19.56
BBH WALKER,amitriptyline-chlordiazepoxide 12.5-5 mg Tab 100 each Bottle,19.56
BBH WALKER,moexipril 7.5 MG Tab 100 each Bottle,19.56
BBH WALKER,glycerin adult Supp 1 each Box,19.56
BBH WALKER,glycerin adult Supp 25 each Bottle,19.56
BBH WALKER,glycerin adult Supp 10 each Box,19.56
BBH WALKER,glycerin adult Supp 25 each Box,19.56
BBH WALKER,fidaxomicin 200 mg Tab 20 each Bottle,659.22
BBH WALKER,mycophenolate 250 mg Cap 100 each Bottle,19.56
BBH WALKER,mycophenolate 250 mg Cap 1 each BLIST PACK,19.56
BBH WALKER,mycophenolate 250 mg Cap 100 each Bottle,19.56
BBH WALKER,linagliptin 5 mg Tab 30 each Bottle,33.26
BBH WALKER,niacin 500 mg Tbsr 100 each Bottle,19.56
BBH WALKER,"omega 3-dha-epa-fish oil 300-1,000 mg Cpdr 60 each Bottle",15.65
BBH WALKER,"omega 3-dha-epa-fish oil 300-1,000 mg Cpdr 100 each BLIST PACK",15.65
BBH WALKER,oseltamivir 6 mg/mL Susr 60 mL Bottle,449.91
BBH WALKER,rivaroxaban 10 mg Tab 100 each BLIST PACK,29.34
BBH WALKER,rivaroxaban 10 mg Tab 30 each Bottle,29.34
BBH WALKER,roflumilast 500 mcg Tab 30 each Bottle,27.39
BBH WALKER,roflumilast 500 mcg Tab 20 each BLIST PACK,27.39
BBH WALKER,tetracaine HCl (PF) 0.5 % Drop 4 mL DROP BTL,34.29
BBH WALKER,tetracaine HCl (PF) 0.5 % Drop 2 mL DROP BTL,88.03
BBH WALKER,ticagrelor 90 mg Tab 60 each Bottle,17.61
BBH WALKER,vilazodone 10 mg Tab 30 each Bottle,19.56
BBH WALKER,vilazodone 20 mg Tab 30 each Bottle,19.56
BBH WALKER,"vitamin E (dl, acetate) 1,000 unit Cap 50 each Bottle",15.65
BBH WALKER,warfarin 0.5 MG Tab 100 each BLIST PACK,13.69
BBH WALKER,pimozide 1 mg Tab 100 each Bottle,14.20
BBH WALKER,azithromycin 1 gram Pack 10 each Packet,58.69
BBH WALKER,azithromycin 1 gram Pack 3 each Packet,58.69
BBH WALKER,azithromycin 1 gram Pack 10 each Packet,58.69
BBH WALKER,sumatriptan 25 MG Tab 9 each BLIST PACK,88.03
BBH WALKER,sumatriptan 25 MG Tab 9 each BLIST PACK,88.03
BBH WALKER,sumatriptan 25 MG Tab 1 each BLIST PACK,88.03
BBH WALKER,sumatriptan 25 MG Tab 9 each BLIST PACK,88.03
BBH WALKER,sumatriptan 50 MG Tab 9 each Bottle,144.76
BBH WALKER,diclofenac 50 MG Tbec 60 each Bottle,19.56
BBH WALKER,diclofenac 50 MG Tbec 1 each BLIST PACK,19.56
BBH WALKER,diclofenac 50 MG Tbec 60 each Bottle,19.56
BBH WALKER,diclofenac 50 MG Tbec 100 each Bottle,19.56
BBH WALKER,diclofenac 75 MG Tbec 100 each BLIST PACK,19.56
BBH WALKER,diclofenac 75 MG Tbec 1 each BLIST PACK,19.56
BBH WALKER,diclofenac 75 MG Tbec 100 each Bottle,19.56
BBH WALKER,diclofenac 75 MG Tbec 100 each Bottle,19.56
BBH WALKER,cetirizine 5 MG Tab 100 each Bottle,29.34
BBH WALKER,cetirizine 5 MG Tab 100 each Bottle,29.34
BBH WALKER,lip therapy 7 g Tube,19.56
BBH WALKER,lip therapy 1 Tube Tube,19.56
BBH WALKER,lip therapy 1 Tube Tube,19.56
BBH WALKER,lip therapy 1 Tube Tube,19.56
BBH WALKER,lip therapy 1 Tube Tube,19.56
BBH WALKER,lip therapy 7 g Jar,19.56
BBH WALKER,menthol 3.2 mg Lozg 30 each Bag,19.56
BBH WALKER,rivaroxaban 15 mg Tab 100 each BLIST PACK,31.30
BBH WALKER,rivaroxaban 15 mg Tab 30 each Bottle,31.30
BBH WALKER,rivaroxaban 20 mg Tab 100 each BLIST PACK,33.26
BBH WALKER,rivaroxaban 20 mg Tab 30 each Bottle,33.26
BBH WALKER,benzocaine-menthol 15-3.6 mg Lozg 18 each BLIST PACK,15.65
BBH WALKER,benzocaine-menthol 15-3.6 mg Lozg 100 each BLIST PACK,15.65
BBH WALKER,vancomycin Syrp 1 mL Syringe,29.34
BBH WALKER,prenatal vit-iron fumarate-FA 27 mg iron- 800 mcg Tab 100 each Bottle,19.56
BBH WALKER,lurasidone 20 mg Tab 30 each Bottle,110.74
BBH WALKER,"cholecalciferol 5,000 unit Cap 100 each Bottle",15.65
BBH WALKER,"cholecalciferol 5,000 unit Cap 50 each Bottle",15.65
BBH WALKER,"cholecalciferol 5,000 unit Cap 150 each Bottle",15.65
BBH WALKER,alendronate 10 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,valproic acid (as sodium salt) 500 mg/10 mL (10 mL) Soln 10 mL Cup,14.20
BBH WALKER,dicyclomine 10 mg/5 mL Soln 5 mL Cup,29.34
BBH WALKER,citric acid-sodium citrate 500-334 mg/5 mL Soln 15 mL Cup,19.56
BBH WALKER,citric acid-sodium citrate 500-334 mg/5 mL Soln 30 mL BLIST PACK,19.56
BBH WALKER,sotalol 120 MG Tab 100 each Bottle,15.65
BBH WALKER,calcitonin (salmon) 200 unit/actuation Spry 3.7 mL SQUEEZ BTL,471.43
BBH WALKER,calcitonin (salmon) 200 unit/actuation Spry 3.7 mL SQUEEZ BTL,471.43
BBH WALKER,calcitonin (salmon) 200 unit/actuation Spry 3.7 mL SQUEEZ BTL,471.43
BBH WALKER,bicalutamide 50 MG Tab 30 each Bottle,101.72
BBH WALKER,carvedilol 6.25 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 6.25 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,carvedilol 6.25 MG Tab 25 each BLIST PACK,19.56
BBH WALKER,carvedilol 6.25 MG Tab 25 each BLIST PACK,19.56
BBH WALKER,carvedilol 6.25 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 6.25 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 6.25 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 6.25 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 6.25 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,carvedilol 6.25 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 6.25 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,carvedilol 6.25 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,carvedilol 25 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,carvedilol 25 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 25 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 25 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 25 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 25 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,carvedilol 25 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,carvedilol 12.5 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 12.5 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,carvedilol 12.5 MG Tab 25 each BLIST PACK,19.56
BBH WALKER,carvedilol 12.5 MG Tab 25 each BLIST PACK,19.56
BBH WALKER,carvedilol 12.5 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,carvedilol 12.5 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 12.5 MG Tab 500 each Bottle,19.56
BBH WALKER,carvedilol 12.5 MG Tab 100 each Bottle,19.56
BBH WALKER,carvedilol 12.5 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,carvedilol 12.5 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,ferric subsulfate 0.2 to 0.22 gram/mL Sola 8 mL Bottle,82.37
BBH WALKER,phenyleph-min oil-petrolatum 0.25-14-74.9 % Oint 28 g Tube,29.30
BBH WALKER,phenyleph-min oil-petrolatum 0.25-14-74.9 % Oint 57 g Tube,39.12
BBH WALKER,enalapril-hydrochlorothiazide 5-12.5 mg Tab 100 each Bottle,11.74
BBH WALKER,enalapril-hydrochlorothiazide 5-12.5 mg Tab 100 each Bottle,11.74
BBH WALKER,azithromycin 100 mg/5 mL Susr 15 mL Bottle,244.52
BBH WALKER,azithromycin 200 mg/5 mL Susr 15 mL Bottle,250.39
BBH WALKER,azithromycin 200 mg/5 mL Susr 30 mL Bottle,303.20
BBH WALKER,azithromycin 200 mg/5 mL Susr 30 mL Bottle,303.20
BBH WALKER,azithromycin 200 mg/5 mL Susr 22.5 mL Bottle,250.39
BBH WALKER,azithromycin 200 mg/5 mL Susr 15 mL Bottle,250.39
BBH WALKER,azithromycin 200 mg/5 mL Susr 30 mL Bottle,303.20
BBH WALKER,azithromycin 200 mg/5 mL Susr 30 mL Bottle,303.20
BBH WALKER,vortioxetine 5 mg Tab 30 each Bottle,34.41
BBH WALKER,vortioxetine 10 mg Tab 30 each Bottle,40.40
BBH WALKER,vortioxetine 10 mg Tab 30 each Bottle,40.40
BBH WALKER,lactulose 20 gram/30 mL Soln 30 mL Cup,43.04
BBH WALKER,lactulose 20 gram/30 mL Soln 30 mL Cup,43.04
BBH WALKER,lactulose 20 gram/30 mL Soln 30 mL Cup,43.04
BBH WALKER,valproate 250 mg/5 mL (5 mL) Soln 5 mL Cup,23.47
BBH WALKER,valproate 250 mg/5 mL (5 mL) Soln 5 mL Cup,23.47
BBH WALKER,lamiVUDine 150 MG Tab 60 each Bottle,46.95
BBH WALKER,lamiVUDine 150 MG Tab 30 each BLIST PACK,46.95
BBH WALKER,acarbose 50 MG Tab 100 each BLIST PACK,43.04
BBH WALKER,acarbose 50 MG Tab 100 each Bottle,43.04
BBH WALKER,acarbose 50 MG Tab 100 each Bottle,43.04
BBH WALKER,lidocaine 5 % Oint 35.44 g Tube,111.50
BBH WALKER,lidocaine 5 % Oint 50 g Jar,111.50
BBH WALKER,lidocaine 5 % Oint 35.44 g Tube,111.50
BBH WALKER,lidocaine 5 % Oint 30 g Tube,111.50
BBH WALKER,"aluminum sulfate-calcium acetate 952-1,347 mg Pwpk 12 each Packet",19.56
BBH WALKER,"aluminum sulfate-calcium acetate 952-1,347 mg Pwpk 100 each Packet",19.56
BBH WALKER,guaiFENesin 600 mg Ta12 20 each BLIST PACK,15.65
BBH WALKER,guaiFENesin 600 mg Ta12 100 each BLIST PACK,15.65
BBH WALKER,guaiFENesin 600 mg Ta12 100 each Bottle,15.65
BBH WALKER,guaiFENesin 600 mg Ta12 40 each Bottle,15.65
BBH WALKER,guaiFENesin 600 mg Ta12 60 each BLIST PACK,15.65
BBH WALKER,guaiFENesin 600 mg Ta12 1 each BLIST PACK,15.65
BBH WALKER,guaiFENesin 600 mg Ta12 500 each Bottle,15.65
BBH WALKER,"lidocaine-EPINEPHrine 1.5 %-1:200,000 Soln 5 mL AMPUL",111.50
BBH WALKER,psyllium husk (with sugar) 3.4 gram Pwpk 30 each Packet,19.56
BBH WALKER,psyllium husk (with sugar) 3.4 gram Pwpk 1 each Packet,19.56
BBH WALKER,psyllium husk (with sugar) 3.4 gram Pwpk 30 each Packet,19.56
BBH WALKER,tretinoin 10 mg Cap 100 each Bottle,103.68
BBH WALKER,calcipotriene 0.005 % Crea 60 g Tube,841.14
BBH WALKER,desmopressin 0.2 MG Tab 30 each BLIST PACK,19.56
BBH WALKER,desmopressin 0.2 MG Tab 100 each Bottle,19.56
BBH WALKER,ipratropium 0.03 % Spry 30 mL CANISTER,328.63
BBH WALKER,ipratropium 0.03 % Spry 30 mL CANISTER,328.63
BBH WALKER,famciclovir 250 MG Tab 30 each Bottle,29.34
BBH WALKER,oxyCODONE 5 mg Cap 100 each Bottle,29.34
BBH WALKER,oxyCODONE 5 mg Cap 100 each Bottle,29.34
BBH WALKER,oxyCODONE 5 mg Cap 100 each Bottle,29.34
BBH WALKER,oxyCODONE 5 mg Cap 30 each BLIST PACK,29.34
BBH WALKER,rotigotine 8 mg/24 hour Pt24 30 each Box,76.72
BBH WALKER,morphine 20 mg/mL Syrg 0.5 mL Syringe,31.30
BBH WALKER,anastrozole 1 mg Tab 30 each Bottle,66.51
BBH WALKER,anastrozole 1 mg Tab 30 each BLIST PACK,66.51
BBH WALKER,anastrozole 1 mg Tab 30 each Bottle,66.51
BBH WALKER,anastrozole 1 mg Tab 1 each BLIST PACK,66.51
BBH WALKER,chlordiazepoxide 10 MG Cap 1 each BLIST PACK,19.56
BBH WALKER,chlordiazepoxide 25 MG Cap 100 each Bottle,19.56
BBH WALKER,chlordiazepoxide 25 MG Cap 1 each BLIST PACK,19.56
BBH WALKER,chlordiazepoxide 5 MG Cap 100 each Bottle,19.56
BBH WALKER,chlordiazepoxide 5 MG Cap 1 each BLIST PACK,19.56
BBH WALKER,linaclotide 145 mcg Cap 30 each Bottle,42.61
BBH WALKER,linaclotide 290 mcg Cap 30 each Bottle,38.84
BBH WALKER,diphenhydrAMINE-zinc acetate 2-0.1 % Crea 28.4 g Tube,88.03
BBH WALKER,diphenhydrAMINE-zinc acetate 2-0.1 % Crea 28.4 g Tube,88.03
BBH WALKER,diphenhydrAMINE-zinc acetate 2-0.1 % Crea 28.3 g Tube,88.03
BBH WALKER,diphenhydrAMINE-zinc acetate 2-0.1 % Crea 28 g Tube,88.03
BBH WALKER,megestrol 400 mg/10 mL (10 mL) Susp 10 mL Cup,78.25
BBH WALKER,megestrol 400 mg/10 mL (10 mL) Susp 10 mL Cup,78.25
BBH WALKER,megestrol 400 mg/10 mL (10 mL) Susp 10 mL Cup,78.25
BBH WALKER,apixaban 2.5 mg Tab 60 each Bottle,17.61
BBH WALKER,apixaban 2.5 mg Tab 100 each BLIST PACK,17.61
BBH WALKER,apixaban 5 mg Tab 60 each Bottle,17.61
BBH WALKER,apixaban 5 mg Tab 100 each BLIST PACK,17.61
BBH WALKER,apixaban 5 mg Tab 74 each Bottle,17.61
BBH WALKER,glimepiride 1 MG Tab 100 each Bottle,15.65
BBH WALKER,glimepiride 1 MG Tab 100 each Bottle,15.65
BBH WALKER,glimepiride 1 MG Tab 100 each Bottle,15.65
BBH WALKER,glimepiride 1 MG Tab 100 each Bottle,15.65
BBH WALKER,glimepiride 1 MG Tab 100 each Bottle,15.65
BBH WALKER,glimepiride 1 MG Tab 1 each BLIST PACK,15.65
BBH WALKER,glimepiride 2 MG Tab 1 each BLIST PACK,15.65
BBH WALKER,glimepiride 4 MG Tab 1 each BLIST PACK,15.65
BBH WALKER,glimepiride 4 MG Tab 100 each BLIST PACK,15.65
BBH WALKER,glimepiride 4 MG Tab 100 each Bottle,15.65
BBH WALKER,glimepiride 4 MG Tab 100 each Bottle,15.65
BBH WALKER,budesonide 9 mg Tade 30 each Bottle,206.93
BBH WALKER,budesonide 9 mg Tade 30 each Bottle,206.93
BBH WALKER,chloroquine 500 mg Tab 25 each Bottle,19.56
BBH WALKER,ritonavir 100 mg Cap 30 each Bottle,41.08
BBH WALKER,chlorpheniramine 4 mg Tab 100 each Bottle,19.56
BBH WALKER,chlorpheniramine 4 mg Tab 100 each Bottle,19.56
BBH WALKER,benzoin Tinc 60 mL Bottle,50.86
BBH WALKER,levomefolate-algal oil 7.5-90.314 mg Cap 90 each Bottle,22.37
BBH WALKER,levomefolate-algal oil 7.5-90.314 mg Cap 90 each Bottle,22.37
BBH WALKER,levomefolate-algal oil 7.5-90.314 mg Cap 90 each Bottle,22.37
BBH WALKER,chlorproMAZINE 10 MG Tab 100 each Bottle,19.56
BBH WALKER,chlorproMAZINE 10 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,chlorproMAZINE 100 MG Tab 100 each Bottle,19.56
BBH WALKER,chlorproMAZINE 100 MG Tab 100 each Bottle,19.56
BBH WALKER,chlorproMAZINE 100 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,chlorproMAZINE 25 MG Tab 100 each Bottle,18.03
BBH WALKER,chlorproMAZINE 25 MG Tab 100 each Bottle,18.03
BBH WALKER,chlorproMAZINE 25 MG Tab 1 each BLIST PACK,18.03
BBH WALKER,canagliflozin 300 mg Tab 30 each Bottle,56.25
