HospitalCode,Description,Price
BBH WALKER,HC EGD BLEEDING CONTROL,4648.00
BBH WALKER,HC EGD FOREIGN BODY REMOVAL,4648.00
BBH WALKER,HC EGD GUIDEWIRE & DILATION,4648.00
BBH WALKER,HC EGD HOT BX,4648.00
BBH WALKER,EGD  W/SUBMUCOSAL INJECTION,4648.00
BBH WALKER,HC EGD PEG PLACEMENT,4648.00
BBH WALKER,HC EGD SNARE POLYP,4648.00
BBH WALKER,HC EGD W ABLATION,4648.00
BBH WALKER,HC EGD WITH STENT PLACEMENT,6525.00
BBH WALKER,HC ERCP,8570.00
BBH WALKER,HC ERCP BALLOON DILATION,8842.00
BBH WALKER,HC ERCP SPINCTEROTOMY,8842.00
BBH WALKER,HC ERCP STENT PLACEMENT,10257.00
BBH WALKER,HC ESOPHAGOSCOPY W/WO BRUSHING,5011.00
BBH WALKER,HC FEEDING TUBE PLACEMENT,4648.00
BBH WALKER,HC PARACENTESIS,755.00
BBH WALKER,HC PEG PLACEMENT W/O EGD,4648.00
BBH WALKER,HC PEG REPLACEMENT,5609.00
BBH WALKER,HC PROCTO W/ BX,1978.00
BBH WALKER,HC PROCTOSIGMOIDOSCOPY,1379.00
BBH WALKER,HC RECTAL DILATION,4886.00
BBH WALKER,HC SB ENTEROSCOPY W/ BLEED CONTROL,3870.00
BBH WALKER,HC SIGMOIDOSCOPY,2322.00
BBH WALKER,HC SIGMOIDOSCOPY BIOPSY,2322.00
BBH WALKER,HC SIGMOIDOSCOPY HOT BX,2322.00
BBH WALKER,HC SIGMOIDOSCOPY SNARE POLYP,3697.00
BBH WALKER,HC SIGMOIDOSCOPY W/ARGON PX,3697.00
BBH WALKER,HC SMALL BOWEL ENTEROSCOPY,3870.00
BBH WALKER,HC SPINAL LUMBAR PUNCTURE,1643.00
BBH WALKER,HC THORACENTESIS,1877.00
BBH WALKER,HC ESOPH ENDOSCOPY DILATION,4648.00
BBH WALKER,HC ANTEPARTUM MANIPULATION,3042.00
BBH WALKER,HC CESAREAN SECTION,8459.00
BBH WALKER,HC CESAREAN SECTION FAILED LABOR,11472.00
BBH WALKER,HC AMNIOINFUSION,1549.00
BBH WALKER,HC D & C,3662.00
BBH WALKER,HC TUBAL LIGATION P/P,3299.00
BBH WALKER,HC RECOVERY,1493.00
BBH WALKER,HC LABOR/DELIVERY/RECOVERY ROOM,4329.00
BBH WALKER,HC FETAL CONTRACT STRESS TEST,804.00
BBH WALKER,HC FETAL NON-STRESS TEST,710.00
BBH WALKER,HC ABSCESS DRAINAGE UNDER X-RAY FLOURO,1174.00
BBH WALKER,HC CONTRAST X-RAY URINARY TRACT ANTEGRADE,2228.00
BBH WALKER,HC PERQ VERTE/SACROPLSTY FLUOR,694.00
BBH WALKER,HC VASCULAR BIOPSY,1914.00
BBH WALKER,HC VEIN X-RAY CHEST,10180.00
BBH WALKER,HC VEIN X-RAY TRUNK,4312.00
BBH WALKER,HC X-RAY GUIDE GU DILATION,2507.00
BBH WALKER,HC ARTERY X-RAYS ABDOMEN,5055.00
BBH WALKER,HC ARTERY X-RAYS ARM/LEG (UNILATERAL),3322.00
BBH WALKER,HC ARTERY X-RAYS ARMS/LEGS (BILATERAL),4797.00
BBH WALKER,HC ARTERY X-RAYS HEAD & NECK,7676.00
BBH WALKER,HC ARTERY X-RAYS HEAD & NECK (CAROTID CEREBRAL BILATERAL),7377.00
BBH WALKER,HC ARTERY X-RAYS HEAD & NECK (CERVICOCEREBRAL),9693.00
BBH WALKER,HC ARTERY X-RAYS NECK (BILATERAL),7392.00
BBH WALKER,HC ARTERY X-RAYS SPINE (VERTEBRAL CERVICAL INTRACRANIAL),6120.00
BBH WALKER,HC CONTRAST X-RAY EXAM OF ABDOMINAL AORTA,4680.00
BBH WALKER,HC CONTRAST X-RAY EXAM OF THORACIC AORTA,4287.00
BBH WALKER,HC INJ W/FLUOR EVAL CV DEVICE,666.00
BBH WALKER,HC MECH REMOV TUNNELED CV CATH VIA DEVICE LUMEN,2751.00
BBH WALKER,HC MECH REMOV TUNNELED CV CATH VIA SEPARATE ACCESS,2751.00
BBH WALKER,HC CHANGE KIDNEY TUBE,3611.00
BBH WALKER,HC CREATE PASSAGE TO KIDNEY; INTRO GUIDE W/ DILATION,2272.00
BBH WALKER,HC DRAINAGE OF KIDNEY LESION,5585.00
BBH WALKER,HC INJECTION EXT VENOGRAPHY,2453.00
BBH WALKER,HC INJECTION FOR KIDNEY X-RAY,870.00
BBH WALKER,HC INSERT KIDNEY DRAIN,2474.00
BBH WALKER,HC INSERT NON-TUNNEL CV CATH 5+ YR,3965.00
BBH WALKER,HC INSERT PLEURAL CATH,7065.00
BBH WALKER,HC INSERT TUNNELED CV CATH,10662.00
BBH WALKER,HC INSERT URETERAL TUBE,3757.00
BBH WALKER,HC REMOVE RENAL TUBE W/FLUORO,2226.00
BBH WALKER,HC TRANSCATHETER BIOPSY,10940.00
BBH WALKER,HC BLOOD PRODUCT/IRRADIATION,275.00
BBH WALKER,HC BLOOD TYPE ANTIGEN DONOR EA,289.00
BBH WALKER,HC BLOOD TYPING ABO,110.00
BBH WALKER,HC BLOOD TYPING RBC ANTIGENS,149.00
BBH WALKER,HC BLOOD TYPING RH (D),110.00
BBH WALKER,HC BLOOD TYPING RH PHENOTYPE,267.00
BBH WALKER,HC CMV ANTIBODY,128.00
BBH WALKER,HC COLD AGGLUTININ SCREEN,399.00
BBH WALKER,HC COLD AGGLUTININ TITER,108.00
BBH WALKER,HC COMPATIBILITY TEST ANTIGLOB,288.00
BBH WALKER,HC COMPATIBILITY TEST INCUBATE,251.00
BBH WALKER,HC COMPATIBILITY TEST SPIN,471.00
BBH WALKER,HC COOMBS TEST DIRECT,186.00
BBH WALKER,HC COOMBS TEST INDIRECT TITER,428.00
BBH WALKER,HC HETEROPHILE ANTIBODIES,470.00
BBH WALKER,HC IMMUNOGLOBULIN ASSAY,282.00
BBH WALKER,HC PHYSICIAN BLOOD BANK SERVICE,654.00
BBH WALKER,HC RBC ANTIBODY ELUTION,322.00
BBH WALKER,HC RBC ANTIBODY IDENTIFICATION,538.00
BBH WALKER,HC RBC ANTIBODY SCREEN,210.00
BBH WALKER,HC RBC PRETREATMENT CHEMICAL,501.00
BBH WALKER,HC RBC PRETREATMENT DENSITY GRADIENT,498.00
BBH WALKER,HC RBC PRETREATMENT ENZYMES,160.00
BBH WALKER,HC RBC PRETREATMENT SERUM VIA RED CELL ABSORPTION,226.00
BBH WALKER,HC RBC PRETREATMENT SERUM WITH INHIBITORS,196.00
BBH WALKER,HC SYPHILIS TEST NON-TREP QUAL,143.00
BBH WALKER,HC SYPHILIS TEST NON-TREP QUANT,32.00
BBH WALKER,HC TRANSFUSION PROCEDURE,630.00
BBH WALKER,HC HEMOGLOBIN FETAL; ROSETTE,326.00
BBH WALKER,HC RBC SICKLE CELL TEST,53.00
BBH WALKER,HC BLD SUPPLIER APHER FEE,1039.00
BBH WALKER,HC BLD SUPPLIER CRYOS FEE,117.00
BBH WALKER,HC BLD SUPPLIER FFP FEE,346.00
BBH WALKER,HC BLD SUPPLIER FFP24 HOUR,301.00
BBH WALKER,HC BLD SUPPLIER LEUKO PLTPH,1547.00
BBH WALKER,HC BLD SUPPLIER LEUKO RBC FEE,2078.00
BBH WALKER,HC BLD SUPPLIER PLT COND FEE,157.00
BBH WALKER,HC BLD SUPPLIER RED CELL FEE,444.00
BBH WALKER,HC BLD SUPPLIER WHOLE BLOOD,570.00
BBH WALKER,HC BLOOD TRANSFUSION SERVICE,544.00
BBH WALKER,HC PHLEBOTOMY,506.00
BBH WALKER,HC THER/PROPH/DIAG INJ SC/IM - CANCER CTR,1322.00
BBH WALKER,HC THER/PROPH/DIAG IV INF ADDON - CANCER CTR,1311.00
BBH WALKER,HC THER/PROPH/DIAG IV INF INIT - CANCER CTR,2618.00
BBH WALKER,HC CHEMO ANTI-NEOPL SQ/IM,592.00
BBH WALKER,HC CHEMO HORMON ANTINEOPL SQ/IM,592.00
BBH WALKER,HC CHEMO IV PUSH ADDL DRUG,1238.00
BBH WALKER,HC CHEMO IV PUSH SINGLE DRUG,1126.00
BBH WALKER,HC CHEMOTHERAPY INJECTION,2346.00
BBH WALKER,HC CHEMO IV INFUS EACH ADDL SEQ,852.00
BBH WALKER,HC REMICADE 1ST HOUR,1450.00
BBH WALKER,HC REMICADE INFUSION ADDL HOUR,870.00
BBH WALKER,HC CHEMO PROLONG INFUSE W/PUMP,2346.00
BBH WALKER,HC BONE MARROW BIOPSY,2596.00
BBH WALKER,HC COLLECT BLOOD FROM PICC,196.00
BBH WALKER,HC DRAW BLOOD OFF VENOUS DEVICE,863.00
BBH WALKER,HC IRRIG DRUG DELIVERY DEVICE - CANCER CTR,486.00
BBH WALKER,HC REFILL/MAINT PORTABLE PUMP,1548.00
BBH WALKER,HC REFILL/MAINT PUMP/RESVR SYST,1548.00
BBH WALKER,HC CARDIOVERSION ELECTRIC EXT - PACU,2476.00
BBH WALKER,HC ECHO TRANSESOPHAGEAL,3027.00
BBH WALKER,HC TTE F-UP OR LMTD,603.00
BBH WALKER,HC CARDIOVASCULAR STRESS TEST,2245.00
BBH WALKER,HC ELECTROCARDIOGRAM TRACING,650.00
BBH WALKER,HC REMOTE 30 DAY ECG REV/REPORT,242.00
BBH WALKER,HC ECG MONIT/REPRT UP TO 48 HRS,1369.00
BBH WALKER,HC EEG AWAKE AND DROWSY,852.00
BBH WALKER,HC EXTREMITY STUDY; DUPLEX SCAN (UNILATERAL),1324.00
BBH WALKER,HC EXTREMITY STUDY,259.00
BBH WALKER,HC REPAIR ARTERIAL BLOCKAGE; PERIPHERAL ARTERY WITH S&I,10704.00
BBH WALKER,HC REPAIR ARTERIAL BLOCKAGE; RENAL WITH S&I,27613.00
BBH WALKER,HC TRANSCATH IV STENT RS&I,15546.00
BBH WALKER,HC X-RAY AORTA LEG ARTERIES,2891.00
BBH WALKER,HC FEM/POPL REVASC W/STENT,44507.00
BBH WALKER,HC ILIAC REVASC ADD-ON,14574.00
BBH WALKER,HC ILIAC REVASC W/STENT,38780.00
BBH WALKER,HC ILIAC REVASC W/STENT ADD-ON,30935.00
BBH WALKER,HC DRAINAGE OF HEART SAC,1824.00
BBH WALKER,HC ESTABLISH ACCESS TO ARTERY; EXTREMITY ARTERY,2226.00
BBH WALKER,HC FEM/POPL REVAS W/ATHER,30985.00
BBH WALKER,HC FEM/POPL REVAS W/TLA,16486.00
BBH WALKER,HC FEM/POPL REVASC STNT & ATHER,61159.00
BBH WALKER,HC IMPLANT PAT-ACTIVE HT RECORD,17905.00
BBH WALKER,HC INSERT ELECTRD/PM CATH SNGL,12295.00
BBH WALKER,HC INSERT HEART PM VENTRICULAR,20909.00
BBH WALKER,HC INSERT IA PERCUT DEVICE,27466.00
BBH WALKER,HC INSERT PULSE GEN DUAL LEADS,19121.00
BBH WALKER,HC INSERT PULSE GEN SNGL LEAD,16180.00
BBH WALKER,HC INSRT HEART PM ATRIAL & VENT,24607.00
BBH WALKER,HC INSRT PULSE GEN W/SINGL LEAD,54085.00
BBH WALKER,HC NSERT PACE-DEFIB W/LEAD,70737.00
BBH WALKER,HC PLACE CATHETER IN ARTERY; 1ST THORAC/BRACH,4927.00
BBH WALKER,HC PLACE CATHETER IN ARTERY; 2ND THORAC/BRACH,4927.00
BBH WALKER,HC PLACE CATHETER IN ARTERY; 3RD THORAC/BRACH,4156.00
BBH WALKER,HC PLACE CATHETER IN ARTERY; ADD'L 2ND/3RD THORAC/BRACH,3305.00
BBH WALKER,HC PLACE CATHETER IN VEIN; 1ST ORDER VENO,9330.00
BBH WALKER,HC PLACE CATHETER IN VEIN; VENA CAVA,3235.00
BBH WALKER,HC REMOVAL OF PM GENERATOR,8202.00
BBH WALKER,HC REMOVE ELTRD TRANSVEN,9964.00
BBH WALKER,HC REMOVE PAT-ACTIVE HT RECORD,2839.00
BBH WALKER,HC REPAIR ARTERIAL BLOCKAGE; PERC RENAL OR VISCERAL,7740.00
BBH WALKER,HC REPOSITION PACING-DEFIB LEAD,8008.00
BBH WALKER,HC RELOCATION POCKET PACEMAKER,9143.00
BBH WALKER,HC TRANSCATH IV STENT PERCUT,15626.00
BBH WALKER,HC UPGRADE OF PACEMAKER SYSTEM,31599.00
BBH WALKER,HC REMOVE&REPLACE PM GEN SINGL,25374.00
BBH WALKER,HC REMOVE&REPLACE PM GEN DUAL LEAD,15929.00
BBH WALKER,HC REMOVE&REPLACE CVD GEN SING LEAD,91985.00
BBH WALKER,HC REMOVE&REPLACE CVD GEN DUAL LEAD,91985.00
BBH WALKER,HC REMOVE&REPLACE CVD GEN MULT LEAD,91985.00
BBH WALKER,HC EVALUATION HEART DEVICE,3592.00
BBH WALKER,HC CARDIOVERSION ELECTRIC EXT - CATH LAB,2476.00
BBH WALKER,HC CORONARY ART/GRFT ANGIO S&I,22215.00
BBH WALKER,HC CORONARY ARTERY ANGIO S&I,16942.00
BBH WALKER,HC CORONARY ARTERY DILATION SINGLE VESSEL,15780.00
BBH WALKER,HC ELECTROPHYSIOLOGY EVALUATION IMPLANT/REPLACE,2839.00
BBH WALKER,HC INJECT SUPRVLV AORTOGRAPHY,5116.00
BBH WALKER,HC INS CATH ABD/L-EXT ART 1ST - CATH LAB,4927.00
BBH WALKER,HC INS CATH ABD/L-EXT ART 2ND - CATH LAB,4441.00
BBH WALKER,HC INS CATH ABD/L-EXT ART 3RD - CATH LAB,4792.00
BBH WALKER,HC INS ENDOVAS VENA CAVA FILTR,20720.00
BBH WALKER,HC INSERT 1 ELECTRODE PM-DEFIB,12295.00
BBH WALKER,HC INSERT INTRACORONARY STENT ADDL VESSEL,13614.00
BBH WALKER,HC INSERT INTRACORONARY STENT SINGLE VESSEL,23881.00
BBH WALKER,HC L HRT ART/GRFT ANGIO,30182.00
BBH WALKER,HC L HRT ARTERY/VENTRICLE ANGIO,27427.00
BBH WALKER,HC L VENTRIC PACING LEAD ADD-ON,60606.00
BBH WALKER,HC LEFT HRT CATH W/VENTRCLGRPHY,18241.00
BBH WALKER,HC PLACE CATHETER IN AORTA,3235.00
BBH WALKER,HC PLACE VASCULAR CLOSURE DEVICE,584.00
BBH WALKER,HC R HRT CORONARY ARTERY ANGIO,31930.00
BBH WALKER,HC R&L HRT ART/VENTRICLE ANGIO,38555.00
BBH WALKER,HC R&L HRT ART/VENTRICLE ANGIO W/ GRAFT,41312.00
BBH WALKER,HC REMOVE PULSE GENERATOR,8202.00
BBH WALKER,HC RIGHT HEART CATH,15482.00
BBH WALKER,HC TIB/PER REVASC ADD-ON,7845.00
BBH WALKER,HC TIB/PER REVASC STENT & ATHER,49360.00
BBH WALKER,HC TIB/PER REVASC W/ATHER,27737.00
BBH WALKER,HC TIB/PER REVASC W/STENT,30935.00
BBH WALKER,HC TIB/PER REVASC W/TLA,13220.00
BBH WALKER,HC TIBPER REVASC W/ATHER ADD-ON,29077.00
BBH WALKER,HC ABSCESS DRAINAGE UNDER X-RAY CT,1545.00
BBH WALKER,HC CT SCAN FOR NEEDLE BIOPSY,1703.00
BBH WALKER,HC CT ANGIOGRAPHY HEAD,2874.00
BBH WALKER,HC CT ANGIOGRAPHY NECK,5929.00
BBH WALKER,HC CT HEAD/BRAIN W/DYE,5391.00
BBH WALKER,HC CT HEAD/BRAIN W/O & W/DYE,8329.00
BBH WALKER,HC CT HEAD/BRAIN W/O DYE,4618.00
BBH WALKER,HC CT MAXILLOFACIAL W/DYE,5137.00
BBH WALKER,HC CT MAXILLOFACIAL W/O & W/DYE,6457.00
BBH WALKER,HC CT MAXILLOFACIAL W/O DYE,2994.00
BBH WALKER,HC CT ORBIT/EAR/FOSSA W/DYE,3806.00
BBH WALKER,HC CT ORBIT/EAR/FOSSA W/O DYE,6457.00
BBH WALKER,HC CT ORBIT/EAR/FOSSA W/O&W/DYE,2770.00
BBH WALKER,HC CT SFT TSUE NCK W/O & W/DYE,4565.00
BBH WALKER,HC CT SOFT TISSUE NECK W/DYE,4161.00
BBH WALKER,HC CT SOFT TISSUE NECK W/O DYE,6216.00
BBH WALKER,HC CT ABD & PELV 1/> REGNS,17288.00
BBH WALKER,HC CT ABD & PELV W/CONTRAST,15933.00
BBH WALKER,HC CT ABD & PELVIS,8570.00
BBH WALKER,HC CT ABDOMEN W/DYE,8530.00
BBH WALKER,HC CT ABDOMEN W/O & W/DYE,9257.00
BBH WALKER,HC CT ABDOMEN W/O DYE,3328.00
BBH WALKER,HC CT ANGIO ABDOM W/O & W/DYE,6215.00
BBH WALKER,HC CT ANGIO ABDOMINAL ARTERIES,4119.00
BBH WALKER,HC CT ANGIO LWR EXTR W/O&W/DYE,5660.00
BBH WALKER,HC CT ANGIO UPR EXTRM W/O&W/DYE,4250.00
BBH WALKER,HC CT ANGIOGRAPH PELV W/O&W/DYE,4902.00
BBH WALKER,HC CT ANGIOGRAPHY CHEST,5389.00
BBH WALKER,HC CT BONE DENSITY AXIAL,1175.00
BBH WALKER,HC CT CHEST SPINE W/DYE,4167.00
BBH WALKER,HC CT CHEST SPINE W/O DYE,2827.00
BBH WALKER,HC CT LOWER EXTREMITY W/DYE,14727.00
BBH WALKER,HC CT LOWER EXTREMITY W/O DYE,2763.00
BBH WALKER,HC CT LUMBAR SPINE W/DYE,4104.00
BBH WALKER,HC CT LUMBAR SPINE W/O & W/DYE,9641.00
BBH WALKER,HC CT LUMBAR SPINE W/O DYE,3471.00
BBH WALKER,HC CT LWR EXTREMITY W/O&W/DYE,10305.00
BBH WALKER,HC CT NECK SPINE W/DYE,4539.00
BBH WALKER,HC CT NECK SPINE W/O & W/DYE,7246.00
BBH WALKER,HC CT NECK SPINE W/O DYE,3573.00
BBH WALKER,HC CT PELVIS W/DYE,7402.00
BBH WALKER,HC CT PELVIS W/O & W/DYE,8030.00
BBH WALKER,HC CT PELVIS W/O DYE,4846.00
BBH WALKER,HC CT THORAX W/DYE,7402.00
BBH WALKER,HC CT THORAX W/O & W/DYE,8030.00
BBH WALKER,HC CT THORAX W/O DYE,5790.00
BBH WALKER,HC CT UPPER EXTREMITY W/DYE,5809.00
BBH WALKER,HC CT UPPER EXTREMITY W/O DYE,3681.00
BBH WALKER,HC CT UPPR EXTREMITY W/O&W/DYE,6454.00
BBH WALKER,HC DRAIN PERCUT RETROPER ABSC,1000.00
BBH WALKER,HC NEEDLE BIOPSY OF LIVER,1831.00
BBH WALKER,HC PERCUT BX LUNG/MEDIASTINUM,5513.00
BBH WALKER,HC BIOPSY ABDOMINAL MASS,2453.00
BBH WALKER,HC DRAIN ABDOMINAL ABSCESS,2839.00
BBH WALKER,HC NEEDLE BIOPSY LYMPH NODES,5228.00
BBH WALKER,HC PUNCTURE DRAINAGE OF LESION,758.00
BBH WALKER,HC RENAL BIOPSY PERQ,2376.00
BBH WALKER,HC CINE/VID X-RAY THROAT/ESOPH,910.00
BBH WALKER,HC CONTRAST X-RAY BLADDER,390.00
BBH WALKER,HC CONTRAST X-RAY ESOPHAGUS,1065.00
BBH WALKER,HC CONTRAST X-RAY EXAM OF COLON,1739.00
BBH WALKER,HC CONTRAST X-RAY EXAM OF COLON AIR CONTRAST,2312.00
BBH WALKER,HC CONTRAST X-RAY LOWER SPINE,2999.00
BBH WALKER,HC CONTRAST X-RAY OF NECK SPINE,2335.00
BBH WALKER,HC CONTRAST X-RAY SPINE 2+ REGIONS,2002.00
BBH WALKER,HC CONTRAST X-RAY THORAX SPINE,1276.00
BBH WALKER,HC CONTRAST X-RAY UPPER GI TRACT,782.00
BBH WALKER,HC CONTRAST X-RAY UPPER GI TRACT / SMALL INTESTINE,3282.00
BBH WALKER,HC CONTRAST X-RAY UPPER GI TRACT W/KUB,1829.00
BBH WALKER,HC CONTRAST X-RAY URINARY TRACT,1264.00
BBH WALKER,HC CONTRAST X-RAY URINARY TRACT RETROGRADE,736.00
BBH WALKER,HC DXA BONE DENSITY AXIAL,1147.00
BBH WALKER,HC FLUOROGUIDE FOR SPINE INJECT,353.00
BBH WALKER,HC FLUOROGUIDE FOR VEIN DEVICE,694.00
BBH WALKER,HC FLUOROSCOPE EXAM EXTENSIVE,727.00
BBH WALKER,HC FLUOROSCOPE EXAMINATION,714.00
BBH WALKER,HC NEEDLE LOCALIZATION BY XRAY,1822.00
BBH WALKER,HC VEIN X-RAY ARM/LEG (UNILATERAL),1838.00
BBH WALKER,HC VEIN X-RAY ARMS/LEGS (BILATERAL),2180.00
BBH WALKER,HC X-RAY BILE DUCT ENDOSCOPY,620.00
BBH WALKER,HC X-RAY BILE DUCTS/PANCREAS INTRAOPERATIVE,892.00
BBH WALKER,HC X-RAY BILE DUCTS/PANCREAS POST OP,444.00
BBH WALKER,HC X-RAY BILE/PANC ENDOSCOPY,384.00
BBH WALKER,HC X-RAY EXAM KNEE 4+ VIEWS,940.00
BBH WALKER,HC X-RAY EXAM OF ABDOMEN AP,1493.00
BBH WALKER,HC X-RAY EXAM OF ABDOMEN AP/OBLIQUE,1114.00
BBH WALKER,HC X-RAY EXAM OF ABDOMEN COMP ERECT/DECUB,1818.00
BBH WALKER,HC X-RAY EXAM OF ANKLE 2 VIEWS,681.00
BBH WALKER,HC X-RAY EXAM OF ANKLE 3+ VIEWS,730.00
BBH WALKER,HC X-RAY EXAM OF ARM INFANT 2+ VIEWS,247.00
BBH WALKER,HC X-RAY EXAM OF BREASTBONE,774.00
BBH WALKER,HC X-RAY EXAM OF BREASTBONE 2+ VIEWS,791.00
BBH WALKER,HC X-RAY EXAM OF COLLAR BONE,685.00
BBH WALKER,HC X-RAY EXAM OF ELBOW 2 VIEWS,387.00
BBH WALKER,HC X-RAY EXAM OF ELBOW 3+ VIEWS,652.00
BBH WALKER,HC X-RAY EXAM OF EYE SOCKETS 4+ VIEWS,1105.00
BBH WALKER,HC X-RAY EXAM OF FACIAL BONES <3 VIEWS,484.00
BBH WALKER,HC X-RAY EXAM OF FACIAL BONES 3+ VIEWS,991.00
BBH WALKER,HC X-RAY EXAM OF FINGER(S) 2+ VIEWS,657.00
BBH WALKER,HC X-RAY EXAM OF FOOT 2 VIEWS,313.00
BBH WALKER,HC X-RAY EXAM OF FOOT 3+ VIEWS,730.00
BBH WALKER,HC X-RAY EXAM OF FOREARM 2 VIEWS,701.00
BBH WALKER,HC X-RAY EXAM OF HAND 2 VIEWS,701.00
BBH WALKER,HC X-RAY EXAM OF HAND 3+ VIEWS,755.00
BBH WALKER,HC X-RAY EXAM OF HEEL 2+ VIEWS,701.00
BBH WALKER,HC X-RAY EXAM OF HIP (UNILATERAL) 1 VIEW,242.00
BBH WALKER,HC X-RAY EXAM OF HIP (UNILATERAL) 2+ VIEWS,556.00
BBH WALKER,HC X-RAY EXAM OF HIP INTRAOPERATIVE,819.00
BBH WALKER,HC X-RAY EXAM OF HIPS (BILATERAL) 4+ VIEWS W/AP PELVIS,1151.00
BBH WALKER,HC X-RAY EXAM OF HUMERUS 2+ VIEWS,529.00
BBH WALKER,HC X-RAY EXAM OF JAW <4 VIEWS,858.00
BBH WALKER,HC X-RAY EXAM OF JAW 4+ VIEWS,977.00
BBH WALKER,HC X-RAY EXAM OF JAW JOINT (UNILATERAL),441.00
BBH WALKER,HC X-RAY EXAM OF JAW JOINTS (BILATERAL),555.00
BBH WALKER,HC X-RAY EXAM OF KNEE 1 OR 2 VIEWS,419.00
BBH WALKER,HC X-RAY EXAM OF KNEE 3 VIEWS,625.00
BBH WALKER,HC X-RAY EXAM OF KNEES (BILATERAL) AP/STANDING,408.00
BBH WALKER,HC X-RAY EXAM OF LEG INFANT 2+ VIEWS,195.00
BBH WALKER,HC X-RAY EXAM OF LOWER LEG 2 VIEWS,517.00
BBH WALKER,HC X-RAY EXAM OF LOWER SPINE (2/3 VIEWS),1051.00
BBH WALKER,HC X-RAY EXAM OF LOWER SPINE 4+ VIEWS,1368.00
BBH WALKER,HC X-RAY EXAM OF LOWER SPINE BEND ONLY 4+ VIEWS,367.00
BBH WALKER,HC X-RAY EXAM OF LOWER SPINE COMP W/BEND 6+ VIEWS,1065.00
BBH WALKER,HC X-RAY EXAM OF NASAL BONES 3+ VIEWS,828.00
BBH WALKER,HC X-RAY EXAM OF NECK,679.00
BBH WALKER,HC X-RAY EXAM OF NECK SPINE 2/3 VIEWS,598.00
BBH WALKER,HC X-RAY EXAM OF NECK SPINE 4+ VIEWS,1178.00
BBH WALKER,HC X-RAY EXAM OF NECK SPINE W/OBL FLEX EXT,670.00
BBH WALKER,HC X-RAY EXAM OF PELVIS & HIPS INFANT/CHILD 2+ VIEWS,556.00
BBH WALKER,HC X-RAY EXAM OF PELVIS <3 VIEWS,450.00
BBH WALKER,HC X-RAY EXAM OF PELVIS 3+ VIEWS,567.00
BBH WALKER,HC X-RAY EXAM OF RIBS (BILATERAL) 3+ VIEWS,852.00
BBH WALKER,HC X-RAY EXAM OF RIBS (UNILATERAL) 2+ VIEWS,657.00
BBH WALKER,HC X-RAY EXAM OF RIBS/CHEST (BILATERAL) 4+ VIEWS,1294.00
BBH WALKER,HC X-RAY EXAM OF RIBS/CHEST (UNILATERAL) 3+ VIEWS,1006.00
BBH WALKER,HC X-RAY EXAM OF SHOULDER 1 VIEW,609.00
BBH WALKER,HC X-RAY EXAM OF SHOULDER 2+ VIEWS,1493.00
BBH WALKER,HC X-RAY EXAM OF SHOULDER BLADE,423.00
BBH WALKER,HC X-RAY EXAM OF SHOULDERS (BILATERAL),325.00
BBH WALKER,HC X-RAY EXAM OF SINUSES <3 VIEWS,484.00
BBH WALKER,HC X-RAY EXAM OF SINUSES 3+ VIEWS,1190.00
BBH WALKER,HC X-RAY EXAM OF SKULL <4 VIEWS,496.00
BBH WALKER,HC X-RAY EXAM OF SKULL 4+ VIEWS,1449.00
BBH WALKER,HC X-RAY EXAM OF SMALL BOWEL,1189.00
BBH WALKER,HC X-RAY EXAM OF SPINE 1 VIEW,570.00
BBH WALKER,HC X-RAY EXAM OF TAILBONE 2+ VIEWS,747.00
BBH WALKER,HC X-RAY EXAM OF THIGH 2 VIEWS,520.00
BBH WALKER,HC X-RAY EXAM OF THORACIC SPINE 2 VIEWS,894.00
BBH WALKER,HC X-RAY EXAM OF THORACIC SPINE 3 VIEWS,1006.00
BBH WALKER,HC X-RAY EXAM OF THORACIC SPINE 4+ VIEWS,1075.00
BBH WALKER,HC X-RAY EXAM OF TOE(S) 2+ VIEWS,559.00
BBH WALKER,HC X-RAY EXAM OF TRUNK SPINE (SUPINE & ERECT),313.00
BBH WALKER,HC X-RAY EXAM OF TRUNK SPINE 2 VIEWS,342.00
BBH WALKER,HC X-RAY EXAM OF WRIST 2 VIEWS,685.00
BBH WALKER,HC X-RAY EXAM OF WRIST 3+ VIEWS,755.00
BBH WALKER,HC X-RAY EXAM SACROILIAC JOINTS <3 VIEWS,408.00
BBH WALKER,HC X-RAY EXAM SACROILIAC JOINTS 3+ VIEWS,906.00
BBH WALKER,HC X-RAY EXAM SERIES ABDOMEN,1875.00
BBH WALKER,HC X-RAY EXAM UPPER GI TRACT,1051.00
BBH WALKER,HC X-RAY EXAM UPPER GI TRACT / SMALL INTESTINE,3243.00
BBH WALKER,HC X-RAY EXAM UPPER GI TRACT W/KUB,1829.00
BBH WALKER,HC X-RAY EYE FOR FOREIGN BODY,910.00
BBH WALKER,HC X-RAY FEMALE GENITAL TRACT,1239.00
BBH WALKER,HC X-RAY FOR PANCREAS ENDOSCOPY,384.00
BBH WALKER,HC X-RAY NOSE TO RECTUM,344.00
BBH WALKER,HC X-RAY URETHRA/BLADDER RETROGRADE,956.00
BBH WALKER,HC X-RAY URETHRA/BLADDER VOIDING,1026.00
BBH WALKER,HC X-RAYS AT SURGERY ADD-ON,824.00
BBH WALKER,HC X-RAYS BONE LENGTH STUDIES,1275.00
